player_id,photourl,playerurl
8992,https://cdn.sofifa.com/players/254/587/21_60.png,http://sofifa.com/player/254587/matias-esquivel/210005/
8993,https://cdn.sofifa.com/players/259/195/21_60.png,http://sofifa.com/player/259195/reza-asadi/210005/
8994,https://cdn.sofifa.com/players/208/764/21_60.png,http://sofifa.com/player/208764/zlatan-alomerovic/210005/
8995,https://cdn.sofifa.com/players/230/268/21_60.png,http://sofifa.com/player/230268/estevao-danilo-rios-chiamulera/210005/
8996,https://cdn.sofifa.com/players/207/485/21_60.png,http://sofifa.com/player/207485/candido-ramirez/210005/
8997,https://cdn.sofifa.com/players/207/741/21_60.png,http://sofifa.com/player/207741/mart-lieder/210005/
8998,https://cdn.sofifa.com/players/213/117/21_60.png,http://sofifa.com/player/213117/stefan-lex/210005/
8999,https://cdn.sofifa.com/players/235/133/21_60.png,http://sofifa.com/player/235133/mattia-finotto/210005/
9000,https://cdn.sofifa.com/players/238/461/21_60.png,http://sofifa.com/player/238461/luis-perea-hernandez/210005/
9001,https://cdn.sofifa.com/players/253/565/21_60.png,http://sofifa.com/player/253565/daniel-febles/210005/
9002,https://cdn.sofifa.com/players/237/438/21_60.png,http://sofifa.com/player/237438/erik-exposito-hernandez/210005/
9003,https://cdn.sofifa.com/players/221/567/21_60.png,http://sofifa.com/player/221567/sang-min-sim/210005/
9004,https://cdn.sofifa.com/players/237/439/21_60.png,http://sofifa.com/player/237439/toshio-shimakawa/210005/
9005,https://cdn.sofifa.com/players/223/104/21_60.png,http://sofifa.com/player/223104/marc-mcnulty/210005/
9006,https://cdn.sofifa.com/players/232/576/21_60.png,http://sofifa.com/player/232576/yuki-kobayashi/210005/
9007,https://cdn.sofifa.com/players/251/776/21_60.png,http://sofifa.com/player/251776/walter-clar/210005/
9008,https://cdn.sofifa.com/players/198/017/21_60.png,http://sofifa.com/player/198017/michael-pereira/210005/
9009,https://cdn.sofifa.com/players/216/193/21_60.png,http://sofifa.com/player/216193/bart-vriends/210005/
9010,https://cdn.sofifa.com/players/222/081/21_60.png,http://sofifa.com/player/222081/niklas-sandberg/210005/
9011,https://cdn.sofifa.com/players/229/249/21_60.png,http://sofifa.com/player/229249/jake-mulraney/210005/
9012,https://cdn.sofifa.com/players/243/841/21_60.png,http://sofifa.com/player/243841/scott-pittman/210005/
9013,https://cdn.sofifa.com/players/252/033/21_60.png,http://sofifa.com/player/252033/tomas-lago-pontes-esteves/210005/
9014,https://cdn.sofifa.com/players/191/105/21_60.png,http://sofifa.com/player/191105/robert-lundstrom/210005/
9015,https://cdn.sofifa.com/players/201/346/21_60.png,http://sofifa.com/player/201346/liam-boyce/210005/
9016,https://cdn.sofifa.com/players/215/170/21_60.png,http://sofifa.com/player/215170/rodrigo-salinas/210005/
9017,https://cdn.sofifa.com/players/252/290/21_60.png,http://sofifa.com/player/252290/salvatore-esposito/210005/
9018,https://cdn.sofifa.com/players/253/314/21_60.png,http://sofifa.com/player/253314/jonathan-toledo/210005/
9019,https://cdn.sofifa.com/players/204/931/21_60.png,http://sofifa.com/player/204931/joshua-smits/210005/
9020,https://cdn.sofifa.com/players/223/107/21_60.png,http://sofifa.com/player/223107/muammer-yildirim/210005/
9021,https://cdn.sofifa.com/players/184/707/21_60.png,http://sofifa.com/player/184707/gary-madine/210005/
9022,https://cdn.sofifa.com/players/251/011/21_60.png,http://sofifa.com/player/251011/kirian-rodriguez/210005/
9023,https://cdn.sofifa.com/players/199/812/21_60.png,http://sofifa.com/player/199812/ryan-allsop/210005/
9024,https://cdn.sofifa.com/players/214/660/21_60.png,http://sofifa.com/player/214660/lucas-rodriguez/210005/
9025,https://cdn.sofifa.com/players/223/876/21_60.png,http://sofifa.com/player/223876/hugo-andre-rodrigues-seco/210005/
9026,https://cdn.sofifa.com/players/224/388/21_60.png,http://sofifa.com/player/224388/jefferson-gomez/210005/
9027,https://cdn.sofifa.com/players/238/980/21_60.png,http://sofifa.com/player/238980/lukas-daschner/210005/
9028,https://cdn.sofifa.com/players/240/260/21_60.png,http://sofifa.com/player/240260/sylla-sow/210005/
9029,https://cdn.sofifa.com/players/242/052/21_60.png,http://sofifa.com/player/242052/jesus-medina/210005/
9030,https://cdn.sofifa.com/players/242/308/21_60.png,http://sofifa.com/player/242308/ibrahim-chenihi/210005/
9031,https://cdn.sofifa.com/players/191/108/21_60.png,http://sofifa.com/player/191108/sean-mcconville/210005/
9032,https://cdn.sofifa.com/players/257/924/21_60.png,http://sofifa.com/player/257924/bojan-letic/210005/
9033,https://cdn.sofifa.com/players/214/661/21_60.png,http://sofifa.com/player/214661/gaspar-iniguez/210005/
9034,https://cdn.sofifa.com/players/229/765/21_60.png,http://sofifa.com/player/229765/lander-olaetxea/210005/
9035,https://cdn.sofifa.com/players/238/981/21_60.png,http://sofifa.com/player/238981/tobias-schwede/210005/
9036,https://cdn.sofifa.com/players/239/493/21_60.png,http://sofifa.com/player/239493/makana-baku/210005/
9037,https://cdn.sofifa.com/players/181/381/21_60.png,http://sofifa.com/player/181381/andreas-landgren/210005/
9038,https://cdn.sofifa.com/players/190/597/21_60.png,http://sofifa.com/player/190597/marcel-ziegl/210005/
9039,https://cdn.sofifa.com/players/215/430/21_60.png,http://sofifa.com/player/215430/tortol-lumanza-lembi/210005/
9040,https://cdn.sofifa.com/players/226/438/21_60.png,http://sofifa.com/player/226438/scott-mcmann/210005/
9041,https://cdn.sofifa.com/players/232/326/21_60.png,http://sofifa.com/player/232326/murat-ucar/210005/
9042,https://cdn.sofifa.com/players/234/886/21_60.png,http://sofifa.com/player/234886/milan-dimun/210005/
9043,https://cdn.sofifa.com/players/237/702/21_60.png,http://sofifa.com/player/237702/matt-olosunde/210005/
9044,https://cdn.sofifa.com/players/246/406/21_60.png,http://sofifa.com/player/246406/xavier-arreaga/210005/
9045,https://cdn.sofifa.com/players/183/686/21_60.png,http://sofifa.com/player/183686/mario-de-luna/210005/
9046,https://cdn.sofifa.com/players/253/574/21_60.png,http://sofifa.com/player/253574/carlos-melgar/210005/
9047,https://cdn.sofifa.com/players/220/807/21_60.png,http://sofifa.com/player/220807/max-oleary/210005/
9048,https://cdn.sofifa.com/players/224/391/21_60.png,http://sofifa.com/player/224391/christophe-psyche/210005/
9049,https://cdn.sofifa.com/players/256/903/21_60.png,http://sofifa.com/player/256903/goncalo-matias-ramos/210005/
9050,https://cdn.sofifa.com/players/237/448/21_60.png,http://sofifa.com/player/237448/antonio-delamea/210005/
9051,https://cdn.sofifa.com/players/238/984/21_60.png,http://sofifa.com/player/238984/manuel-farrona-pulido/210005/
9052,https://cdn.sofifa.com/players/254/344/21_60.png,http://sofifa.com/player/254344/matias-pardo/210005/
9053,https://cdn.sofifa.com/players/169/609/21_60.png,http://sofifa.com/player/169609/jonathan-grounds/210005/
9054,https://cdn.sofifa.com/players/236/169/21_60.png,http://sofifa.com/player/236169/frederico-luis-rendel-barreto/210005/
9055,https://cdn.sofifa.com/players/240/265/21_60.png,http://sofifa.com/player/240265/lukas-julis/210005/
9056,https://cdn.sofifa.com/players/208/778/21_60.png,http://sofifa.com/player/208778/nicolo-manfredini/210005/
9057,https://cdn.sofifa.com/players/211/594/21_60.png,http://sofifa.com/player/211594/greg-leigh/210005/
9058,https://cdn.sofifa.com/players/232/586/21_60.png,http://sofifa.com/player/232586/kei-koizumi/210005/
9059,https://cdn.sofifa.com/players/207/499/21_60.png,http://sofifa.com/player/207499/tom-boere/210005/
9060,https://cdn.sofifa.com/players/224/395/21_60.png,http://sofifa.com/player/224395/bentley-baxter-bahn/210005/
9061,https://cdn.sofifa.com/players/231/307/21_60.png,http://sofifa.com/player/231307/morgan-poaty/210005/
9062,https://cdn.sofifa.com/players/234/635/21_60.png,http://sofifa.com/player/234635/nikola-jambor/210005/
9063,https://cdn.sofifa.com/players/236/939/21_60.png,http://sofifa.com/player/236939/andersson-ordonez/210005/
9064,https://cdn.sofifa.com/players/244/363/21_60.png,http://sofifa.com/player/244363/daniel-cerantula-fuzato/210005/
9065,https://cdn.sofifa.com/players/246/155/21_60.png,http://sofifa.com/player/246155/sam-mccallum/210005/
9066,https://cdn.sofifa.com/players/230/284/21_60.png,http://sofifa.com/player/230284/german-paulo-da-silveira/210005/
9067,https://cdn.sofifa.com/players/170/636/21_60.png,http://sofifa.com/player/170636/alan-lithgow/210005/
9068,https://cdn.sofifa.com/players/237/708/21_60.png,http://sofifa.com/player/237708/moussa-sylla/210005/
9069,https://cdn.sofifa.com/players/244/364/21_60.png,http://sofifa.com/player/244364/gabriel-resende-brazao/210005/
9070,https://cdn.sofifa.com/players/186/508/21_60.png,http://sofifa.com/player/186508/arild-ostbo/210005/
9071,https://cdn.sofifa.com/players/189/836/21_60.png,http://sofifa.com/player/189836/joseph-mills/210005/
9072,https://cdn.sofifa.com/players/201/869/21_60.png,http://sofifa.com/player/201869/russell-teibert/210005/
9073,https://cdn.sofifa.com/players/213/901/21_60.png,http://sofifa.com/player/213901/abdullah-madu/210005/
9074,https://cdn.sofifa.com/players/236/173/21_60.png,http://sofifa.com/player/236173/alex-charles-doneiro-gomes/210005/
9075,https://cdn.sofifa.com/players/247/949/21_60.png,http://sofifa.com/player/247949/stefan-vladoiu/210005/
9076,https://cdn.sofifa.com/players/254/349/21_60.png,http://sofifa.com/player/254349/pablo-cifuentes/210005/
9077,https://cdn.sofifa.com/players/255/885/21_60.png,http://sofifa.com/player/255885/jorge-zules-caicedo/210005/
9078,https://cdn.sofifa.com/players/207/502/21_60.png,http://sofifa.com/player/207502/ruben-kristiansen/210005/
9079,https://cdn.sofifa.com/players/214/414/21_60.png,http://sofifa.com/player/214414/rodrigo-urena/210005/
9080,https://cdn.sofifa.com/players/222/350/21_60.png,http://sofifa.com/player/222350/pengfei-xie/210005/
9081,https://cdn.sofifa.com/players/233/870/21_60.png,http://sofifa.com/player/233870/ricardo-miguel-martins-alves/210005/
9082,https://cdn.sofifa.com/players/177/294/21_60.png,http://sofifa.com/player/177294/dean-furman/210005/
9083,https://cdn.sofifa.com/players/247/182/21_60.png,http://sofifa.com/player/247182/lucas-silva-melo/210005/
9084,https://cdn.sofifa.com/players/247/950/21_60.png,http://sofifa.com/player/247950/gabriel-simion/210005/
9085,https://cdn.sofifa.com/players/253/838/21_60.png,http://sofifa.com/player/253838/cristian-flores/210005/
9086,https://cdn.sofifa.com/players/201/359/21_60.png,http://sofifa.com/player/201359/mohammed-abu/210005/
9087,https://cdn.sofifa.com/players/228/751/21_60.png,http://sofifa.com/player/228751/marcin-listkowski/210005/
9088,https://cdn.sofifa.com/players/230/287/21_60.png,http://sofifa.com/player/230287/adao-douglas-morrinhos-paes/210005/
9089,https://cdn.sofifa.com/players/246/159/21_60.png,http://sofifa.com/player/246159/ethan-laird/210005/
9090,https://cdn.sofifa.com/players/253/327/21_60.png,http://sofifa.com/player/253327/janner-corozo/210005/
9091,https://cdn.sofifa.com/players/200/592/21_60.png,http://sofifa.com/player/200592/jong-woo-park/210005/
9092,https://cdn.sofifa.com/players/202/896/21_60.png,http://sofifa.com/player/202896/marco-urena/210005/
9093,https://cdn.sofifa.com/players/211/600/21_60.png,http://sofifa.com/player/211600/ayman-ben-mohamed/210005/
9094,https://cdn.sofifa.com/players/232/848/21_60.png,http://sofifa.com/player/232848/yuichi-maruyama/210005/
9095,https://cdn.sofifa.com/players/236/432/21_60.png,http://sofifa.com/player/236432/diego-sosa/210005/
9096,https://cdn.sofifa.com/players/243/856/21_60.png,http://sofifa.com/player/243856/abel-mabaso/210005/
9097,https://cdn.sofifa.com/players/244/112/21_60.png,http://sofifa.com/player/244112/daniel-kofi-kyereh/210005/
9098,https://cdn.sofifa.com/players/252/304/21_60.png,http://sofifa.com/player/252304/igor-zlatanovic/210005/
9099,https://cdn.sofifa.com/players/192/912/21_60.png,http://sofifa.com/player/192912/giorgi-merebashvili/210005/
9100,https://cdn.sofifa.com/players/205/713/21_60.png,http://sofifa.com/player/205713/petrus-boumal/210005/
9101,https://cdn.sofifa.com/players/234/385/21_60.png,http://sofifa.com/player/234385/niklas-hauptmann/210005/
9102,https://cdn.sofifa.com/players/238/225/21_60.png,http://sofifa.com/player/238225/roberto-olabe-del-arco/210005/
9103,https://cdn.sofifa.com/players/243/857/21_60.png,http://sofifa.com/player/243857/paseka-mako/210005/
9104,https://cdn.sofifa.com/players/248/209/21_60.png,http://sofifa.com/player/248209/pavel-maslov/210005/
9105,https://cdn.sofifa.com/players/251/281/21_60.png,http://sofifa.com/player/251281/sven-kohler/210005/
9106,https://cdn.sofifa.com/players/205/202/21_60.png,http://sofifa.com/player/205202/wojciech-golla/210005/
9107,https://cdn.sofifa.com/players/239/762/21_60.png,http://sofifa.com/player/239762/michal-siplak/210005/
9108,https://cdn.sofifa.com/players/256/658/21_60.png,http://sofifa.com/player/256658/jessic-ngankam/210005/
9109,https://cdn.sofifa.com/players/202/131/21_60.png,http://sofifa.com/player/202131/jordan-cousins/210005/
9110,https://cdn.sofifa.com/players/222/611/21_60.png,http://sofifa.com/player/222611/denis-rodriguez/210005/
9111,https://cdn.sofifa.com/players/232/595/21_60.png,http://sofifa.com/player/232595/seung-beom-ko/210005/
9112,https://cdn.sofifa.com/players/201/364/21_60.png,http://sofifa.com/player/201364/david-fornies-aquilino/210005/
9113,https://cdn.sofifa.com/players/242/068/21_60.png,http://sofifa.com/player/242068/lennart-moser/210005/
9114,https://cdn.sofifa.com/players/245/652/21_60.png,http://sofifa.com/player/245652/makhtar-gueye/210005/
9115,https://cdn.sofifa.com/players/253/588/21_60.png,http://sofifa.com/player/253588/john-fajardo/210005/
9116,https://cdn.sofifa.com/players/206/485/21_60.png,http://sofifa.com/player/206485/rudy-camacho/210005/
9117,https://cdn.sofifa.com/players/227/477/21_60.png,http://sofifa.com/player/227477/facundo-altamirano/210005/
9118,https://cdn.sofifa.com/players/235/925/21_60.png,http://sofifa.com/player/235925/gaston-gomez/210005/
9119,https://cdn.sofifa.com/players/237/461/21_60.png,http://sofifa.com/player/237461/cristian-colman/210005/
9120,https://cdn.sofifa.com/players/241/301/21_60.png,http://sofifa.com/player/241301/justin-shonga/210005/
9121,https://cdn.sofifa.com/players/224/150/21_60.png,http://sofifa.com/player/224150/javier-salas/210005/
9122,https://cdn.sofifa.com/players/225/174/21_60.png,http://sofifa.com/player/225174/dylan-louiserre/210005/
9123,https://cdn.sofifa.com/players/233/878/21_60.png,http://sofifa.com/player/233878/romario-moise/210005/
9124,https://cdn.sofifa.com/players/193/942/21_60.png,http://sofifa.com/player/193942/jack-colback/210005/
9125,https://cdn.sofifa.com/players/203/159/21_60.png,http://sofifa.com/player/203159/tim-kister/210005/
9126,https://cdn.sofifa.com/players/205/975/21_60.png,http://sofifa.com/player/205975/jakub-bartkowski/210005/
9127,https://cdn.sofifa.com/players/221/847/21_60.png,http://sofifa.com/player/221847/muzepper-mirahmetjan/210005/
9128,https://cdn.sofifa.com/players/226/711/21_60.png,http://sofifa.com/player/226711/nik-omladic/210005/
9129,https://cdn.sofifa.com/players/232/599/21_60.png,http://sofifa.com/player/232599/yuta-nakayama/210005/
9130,https://cdn.sofifa.com/players/184/471/21_60.png,http://sofifa.com/player/184471/alan-judge/210005/
9131,https://cdn.sofifa.com/players/251/287/21_60.png,http://sofifa.com/player/251287/fabian-nurnberger/210005/
9132,https://cdn.sofifa.com/players/201/112/21_60.png,http://sofifa.com/player/201112/jakub-slowik/210005/
9133,https://cdn.sofifa.com/players/212/120/21_60.png,http://sofifa.com/player/212120/michael-heylen/210005/
9134,https://cdn.sofifa.com/players/234/648/21_60.png,http://sofifa.com/player/234648/michael-huber/210005/
9135,https://cdn.sofifa.com/players/240/024/21_60.png,http://sofifa.com/player/240024/julien-serrano/210005/
9136,https://cdn.sofifa.com/players/251/800/21_60.png,http://sofifa.com/player/251800/ufuk-akyol/210005/
9137,https://cdn.sofifa.com/players/230/809/21_60.png,http://sofifa.com/player/230809/callum-johnson/210005/
9138,https://cdn.sofifa.com/players/237/721/21_60.png,http://sofifa.com/player/237721/abdullah-al-khaibari/210005/
9139,https://cdn.sofifa.com/players/238/489/21_60.png,http://sofifa.com/player/238489/tim-boss/210005/
9140,https://cdn.sofifa.com/players/258/713/21_60.png,http://sofifa.com/player/258713/zie-mohamed-ouattara/210005/
9141,https://cdn.sofifa.com/players/204/442/21_60.png,http://sofifa.com/player/204442/dimitri-mohamed/210005/
9142,https://cdn.sofifa.com/players/216/730/21_60.png,http://sofifa.com/player/216730/stian-rode-gregersen/210005/
9143,https://cdn.sofifa.com/players/228/506/21_60.png,http://sofifa.com/player/228506/serge-tabekou/210005/
9144,https://cdn.sofifa.com/players/184/218/21_60.png,http://sofifa.com/player/184218/lasse-vibe/210005/
9145,https://cdn.sofifa.com/players/198/811/21_60.png,http://sofifa.com/player/198811/fredrik-oldrup-jensen/210005/
9146,https://cdn.sofifa.com/players/210/843/21_60.png,http://sofifa.com/player/210843/hassan-kadish/210005/
9147,https://cdn.sofifa.com/players/232/603/21_60.png,http://sofifa.com/player/232603/kyohei-yoshino/210005/
9148,https://cdn.sofifa.com/players/247/963/21_60.png,http://sofifa.com/player/247963/ionut-larie/210005/
9149,https://cdn.sofifa.com/players/227/740/21_60.png,http://sofifa.com/player/227740/danilo-arboleda/210005/
9150,https://cdn.sofifa.com/players/228/508/21_60.png,http://sofifa.com/player/228508/fabian-kalig/210005/
9151,https://cdn.sofifa.com/players/224/669/21_60.png,http://sofifa.com/player/224669/hongbo-yin/210005/
9152,https://cdn.sofifa.com/players/178/589/21_60.png,http://sofifa.com/player/178589/scott-jamieson/210005/
9153,https://cdn.sofifa.com/players/250/781/21_60.png,http://sofifa.com/player/250781/ferdinand-oswald/210005/
9154,https://cdn.sofifa.com/players/221/854/21_60.png,http://sofifa.com/player/221854/xinghan-wu/210005/
9155,https://cdn.sofifa.com/players/227/998/21_60.png,http://sofifa.com/player/227998/dominique-badji/210005/
9156,https://cdn.sofifa.com/players/221/599/21_60.png,http://sofifa.com/player/221599/ntsikelelo-nyauza/210005/
9157,https://cdn.sofifa.com/players/252/575/21_60.png,http://sofifa.com/player/252575/prosper-mendy/210005/
9158,https://cdn.sofifa.com/players/202/144/21_60.png,http://sofifa.com/player/202144/walter-chala/210005/
9159,https://cdn.sofifa.com/players/205/216/21_60.png,http://sofifa.com/player/205216/sergio-romeo-marakis/210005/
9160,https://cdn.sofifa.com/players/216/736/21_60.png,http://sofifa.com/player/216736/shangyuan-wang/210005/
9161,https://cdn.sofifa.com/players/227/744/21_60.png,http://sofifa.com/player/227744/mairon-quinones/210005/
9162,https://cdn.sofifa.com/players/243/360/21_60.png,http://sofifa.com/player/243360/nils-froling/210005/
9163,https://cdn.sofifa.com/players/183/712/21_60.png,http://sofifa.com/player/183712/sascha-molders/210005/
9164,https://cdn.sofifa.com/players/253/344/21_60.png,http://sofifa.com/player/253344/luis-segovia/210005/
9165,https://cdn.sofifa.com/players/255/392/21_60.png,http://sofifa.com/player/255392/bilel-saidani/210005/
9166,https://cdn.sofifa.com/players/221/857/21_60.png,http://sofifa.com/player/221857/jingdao-jin/210005/
9167,https://cdn.sofifa.com/players/222/369/21_60.png,http://sofifa.com/player/222369/eric-smith/210005/
9168,https://cdn.sofifa.com/players/247/969/21_60.png,http://sofifa.com/player/247969/marian-pleasca/210005/
9169,https://cdn.sofifa.com/players/203/426/21_60.png,http://sofifa.com/player/203426/kristoffer-lokberg/210005/
9170,https://cdn.sofifa.com/players/233/378/21_60.png,http://sofifa.com/player/233378/jordan-shipley/210005/
9171,https://cdn.sofifa.com/players/234/914/21_60.png,http://sofifa.com/player/234914/maxime-darpino/210005/
9172,https://cdn.sofifa.com/players/212/643/21_60.png,http://sofifa.com/player/212643/pawel-cibicki/210005/
9173,https://cdn.sofifa.com/players/215/459/21_60.png,http://sofifa.com/player/215459/gaetan-karlen/210005/
9174,https://cdn.sofifa.com/players/216/227/21_60.png,http://sofifa.com/player/216227/kayden-jackson/210005/
9175,https://cdn.sofifa.com/players/236/963/21_60.png,http://sofifa.com/player/236963/roland-niczuly/210005/
9176,https://cdn.sofifa.com/players/243/619/21_60.png,http://sofifa.com/player/243619/delano-burgzorg/210005/
9177,https://cdn.sofifa.com/players/246/179/21_60.png,http://sofifa.com/player/246179/daniel-van-kaam/210005/
9178,https://cdn.sofifa.com/players/190/883/21_60.png,http://sofifa.com/player/190883/aj-delagarza/210005/
9179,https://cdn.sofifa.com/players/126/883/21_60.png,http://sofifa.com/player/126883/abdullah-durak/210005/
9180,https://cdn.sofifa.com/players/193/443/21_60.png,http://sofifa.com/player/193443/tim-coremans/210005/
9181,https://cdn.sofifa.com/players/223/908/21_60.png,http://sofifa.com/player/223908/victor-wernersson/210005/
9182,https://cdn.sofifa.com/players/242/084/21_60.png,http://sofifa.com/player/242084/carlos-miguel-coronel/210005/
9183,https://cdn.sofifa.com/players/243/364/21_60.png,http://sofifa.com/player/243364/daiki-watari/210005/
9184,https://cdn.sofifa.com/players/183/204/21_60.png,http://sofifa.com/player/183204/petar-zanev/210005/
9185,https://cdn.sofifa.com/players/252/324/21_60.png,http://sofifa.com/player/252324/rodrigo-riquelme-reche/210005/
9186,https://cdn.sofifa.com/players/212/645/21_60.png,http://sofifa.com/player/212645/pa-konate/210005/
9187,https://cdn.sofifa.com/players/216/485/21_60.png,http://sofifa.com/player/216485/aaron-tshibola/210005/
9188,https://cdn.sofifa.com/players/229/285/21_60.png,http://sofifa.com/player/229285/dave-gnaase/210005/
9189,https://cdn.sofifa.com/players/241/829/21_60.png,http://sofifa.com/player/241829/lucas-de-souza-cunha/210005/
9190,https://cdn.sofifa.com/players/246/437/21_60.png,http://sofifa.com/player/246437/yusuke-goto/210005/
9191,https://cdn.sofifa.com/players/183/973/21_60.png,http://sofifa.com/player/183973/loic-nestor/210005/
9192,https://cdn.sofifa.com/players/209/062/21_60.png,http://sofifa.com/player/209062/per-frick/210005/
9193,https://cdn.sofifa.com/players/248/230/21_60.png,http://sofifa.com/player/248230/jonas-carls/210005/
9194,https://cdn.sofifa.com/players/255/654/21_60.png,http://sofifa.com/player/255654/pierre-kalulu/210005/
9195,https://cdn.sofifa.com/players/228/007/21_60.png,http://sofifa.com/player/228007/yeong-jae-lee/210005/
9196,https://cdn.sofifa.com/players/234/151/21_60.png,http://sofifa.com/player/234151/david-carmona-sierra/210005/
9197,https://cdn.sofifa.com/players/238/503/21_60.png,http://sofifa.com/player/238503/leo-weinkauf/210005/
9198,https://cdn.sofifa.com/players/245/159/21_60.png,http://sofifa.com/player/245159/juan-fernandez-blanco/210005/
9199,https://cdn.sofifa.com/players/246/951/21_60.png,http://sofifa.com/player/246951/marvin-loria/210005/
9200,https://cdn.sofifa.com/players/188/071/21_60.png,http://sofifa.com/player/188071/tommy-oar/210005/
9201,https://cdn.sofifa.com/players/257/703/21_60.png,http://sofifa.com/player/257703/pedro-henrique-alves-de-almeida/210005/
9202,https://cdn.sofifa.com/players/211/880/21_60.png,http://sofifa.com/player/211880/maximilian-welzmuller/210005/
9203,https://cdn.sofifa.com/players/236/712/21_60.png,http://sofifa.com/player/236712/dimitri-lavalee/210005/
9204,https://cdn.sofifa.com/players/189/352/21_60.png,http://sofifa.com/player/189352/maic-sema/210005/
9205,https://cdn.sofifa.com/players/205/225/21_60.png,http://sofifa.com/player/205225/murat-akca/210005/
9206,https://cdn.sofifa.com/players/232/617/21_60.png,http://sofifa.com/player/232617/kohei-shimizu/210005/
9207,https://cdn.sofifa.com/players/248/489/21_60.png,http://sofifa.com/player/248489/daniel-quinones/210005/
9208,https://cdn.sofifa.com/players/254/633/21_60.png,http://sofifa.com/player/254633/adrian-leites/210005/
9209,https://cdn.sofifa.com/players/254/889/21_60.png,http://sofifa.com/player/254889/naoki-nomura/210005/
9210,https://cdn.sofifa.com/players/192/169/21_60.png,http://sofifa.com/player/192169/erik-friberg/210005/
9211,https://cdn.sofifa.com/players/204/458/21_60.png,http://sofifa.com/player/204458/adedeji-oshilaja/210005/
9212,https://cdn.sofifa.com/players/232/874/21_60.png,http://sofifa.com/player/232874/shuto-yamamoto/210005/
9213,https://cdn.sofifa.com/players/253/867/21_60.png,http://sofifa.com/player/253867/leonardo-flores/210005/
9214,https://cdn.sofifa.com/players/254/891/21_60.png,http://sofifa.com/player/254891/jose-andres-martinez/210005/
9215,https://cdn.sofifa.com/players/232/876/21_60.png,http://sofifa.com/player/232876/yukitoshi-ito/210005/
9216,https://cdn.sofifa.com/players/240/044/21_60.png,http://sofifa.com/player/240044/luan-leite-da-silva/210005/
9217,https://cdn.sofifa.com/players/247/468/21_60.png,http://sofifa.com/player/247468/rustamzhon-ashurmatov/210005/
9218,https://cdn.sofifa.com/players/214/701/21_60.png,http://sofifa.com/player/214701/tomas-asta-buruaga/210005/
9219,https://cdn.sofifa.com/players/216/237/21_60.png,http://sofifa.com/player/216237/karim-azamoum/210005/
9220,https://cdn.sofifa.com/players/216/493/21_60.png,http://sofifa.com/player/216493/fabian-menig/210005/
9221,https://cdn.sofifa.com/players/186/541/21_60.png,http://sofifa.com/player/186541/nestor-vidrio/210005/
9222,https://cdn.sofifa.com/players/253/357/21_60.png,http://sofifa.com/player/253357/guillermo-de-los-santos/210005/
9223,https://cdn.sofifa.com/players/253/613/21_60.png,http://sofifa.com/player/253613/ricardo-salcedo/210005/
9224,https://cdn.sofifa.com/players/221/358/21_60.png,http://sofifa.com/player/221358/jordan-rossiter/210005/
9225,https://cdn.sofifa.com/players/222/382/21_60.png,http://sofifa.com/player/222382/luis-chavez/210005/
9226,https://cdn.sofifa.com/players/229/038/21_60.png,http://sofifa.com/player/229038/christian-rivera-hernandez/210005/
9227,https://cdn.sofifa.com/players/234/158/21_60.png,http://sofifa.com/player/234158/alimami-gory/210005/
9228,https://cdn.sofifa.com/players/236/462/21_60.png,http://sofifa.com/player/236462/lassana-faye/210005/
9229,https://cdn.sofifa.com/players/244/142/21_60.png,http://sofifa.com/player/244142/andrei-radu/210005/
9230,https://cdn.sofifa.com/players/191/662/21_60.png,http://sofifa.com/player/191662/sung-hwan-kim/210005/
9231,https://cdn.sofifa.com/players/234/671/21_60.png,http://sofifa.com/player/234671/jens-odgaard/210005/
9232,https://cdn.sofifa.com/players/241/071/21_60.png,http://sofifa.com/player/241071/moreto-moro-cassama/210005/
9233,https://cdn.sofifa.com/players/244/399/21_60.png,http://sofifa.com/player/244399/timothe-cognat/210005/
9234,https://cdn.sofifa.com/players/244/655/21_60.png,http://sofifa.com/player/244655/gavin-whyte/210005/
9235,https://cdn.sofifa.com/players/254/895/21_60.png,http://sofifa.com/player/254895/farouk-chafai/210005/
9236,https://cdn.sofifa.com/players/209/072/21_60.png,http://sofifa.com/player/209072/carlos-rivero/210005/
9237,https://cdn.sofifa.com/players/229/040/21_60.png,http://sofifa.com/player/229040/aristote-nkaka/210005/
9238,https://cdn.sofifa.com/players/243/632/21_60.png,http://sofifa.com/player/243632/charles-abi/210005/
9239,https://cdn.sofifa.com/players/244/656/21_60.png,http://sofifa.com/player/244656/yohei-takaoka/210005/
9240,https://cdn.sofifa.com/players/254/896/21_60.png,http://sofifa.com/player/254896/adriano-duarte-castanheira/210005/
9241,https://cdn.sofifa.com/players/220/593/21_60.png,http://sofifa.com/player/220593/jorn-brondeel/210005/
9242,https://cdn.sofifa.com/players/252/081/21_60.png,http://sofifa.com/player/252081/erce-kardesler/210005/
9243,https://cdn.sofifa.com/players/253/361/21_60.png,http://sofifa.com/player/253361/andres-lopez/210005/
9244,https://cdn.sofifa.com/players/207/538/21_60.png,http://sofifa.com/player/207538/ahmed-issa-koro-kone/210005/
9245,https://cdn.sofifa.com/players/230/834/21_60.png,http://sofifa.com/player/230834/alexis-pena/210005/
